he,ihc,ihc_pred,psnr,ssim
./data/test/HE/00248_test_2+.png,./data/test/IHC/00248_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00248_test_2+.png,22.209771892356148,0.3943103419128768
./data/test/HE/00249_test_2+.png,./data/test/IHC/00249_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00249_test_2+.png,20.601026502271672,0.5733114128343542
./data/test/HE/00250_test_2+.png,./data/test/IHC/00250_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00250_test_2+.png,26.15462223607438,0.6576628839556525
./data/test/HE/00251_test_2+.png,./data/test/IHC/00251_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00251_test_2+.png,18.330314894661747,0.2707224856431987
./data/test/HE/00252_test_2+.png,./data/test/IHC/00252_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00252_test_2+.png,22.40741618031018,0.44369031001915765
./data/test/HE/00253_test_2+.png,./data/test/IHC/00253_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00253_test_2+.png,20.70932675085914,0.4127573466696375
./data/test/HE/00254_test_3+.png,./data/test/IHC/00254_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00254_test_3+.png,32.72208112811107,0.8911980279601863
./data/test/HE/00255_test_0.png,./data/test/IHC/00255_test_0.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00255_test_0.png,24.392238954945892,0.44321921855920793
./data/test/HE/00256_test_2+.png,./data/test/IHC/00256_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00256_test_2+.png,20.79963993836367,0.48641479164740314
./data/test/HE/00257_test_1+.png,./data/test/IHC/00257_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00257_test_1+.png,27.842991928810296,0.6831399058260681
./data/test/HE/00258_test_2+.png,./data/test/IHC/00258_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00258_test_2+.png,20.300753041230223,0.4097595293885361
./data/test/HE/00259_test_2+.png,./data/test/IHC/00259_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00259_test_2+.png,21.8150032627249,0.49382586799622324
./data/test/HE/00260_test_3+.png,./data/test/IHC/00260_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00260_test_3+.png,20.695974264193616,0.4095475604819052
./data/test/HE/00261_test_0.png,./data/test/IHC/00261_test_0.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00261_test_0.png,28.419799759665935,0.8799652755613036
./data/test/HE/00262_test_3+.png,./data/test/IHC/00262_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00262_test_3+.png,18.932887299342685,0.30893785147075964
./data/test/HE/00264_test_0.png,./data/test/IHC/00264_test_0.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00264_test_0.png,30.10647621702352,0.8181636732429513
./data/test/HE/00265_test_1+.png,./data/test/IHC/00265_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00265_test_1+.png,26.893305754179227,0.7464444273063803
./data/test/HE/00266_test_3+.png,./data/test/IHC/00266_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00266_test_3+.png,14.042919157803972,0.3467613019562221
./data/test/HE/00267_test_3+.png,./data/test/IHC/00267_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00267_test_3+.png,23.452940895949336,0.6134875208891707
./data/test/HE/00268_test_2+.png,./data/test/IHC/00268_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00268_test_2+.png,21.065909930383768,0.4568295108596821
./data/test/HE/00269_test_3+.png,./data/test/IHC/00269_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00269_test_3+.png,12.650040902630623,0.5835083848637921
./data/test/HE/00270_test_3+.png,./data/test/IHC/00270_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00270_test_3+.png,13.899357720468464,0.4328683772372442
./data/test/HE/00271_test_2+.png,./data/test/IHC/00271_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00271_test_2+.png,25.18323177547424,0.6778691828895022
./data/test/HE/00272_test_3+.png,./data/test/IHC/00272_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00272_test_3+.png,32.96628568946697,0.9179942701764611
./data/test/HE/00273_test_3+.png,./data/test/IHC/00273_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00273_test_3+.png,30.737898910497428,0.8693344381312614
./data/test/HE/00274_test_1+.png,./data/test/IHC/00274_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00274_test_1+.png,24.861126232634106,0.5342108271178521
./data/test/HE/00275_test_2+.png,./data/test/IHC/00275_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00275_test_2+.png,16.680826345491006,0.6574098634452049
./data/test/HE/00276_test_1+.png,./data/test/IHC/00276_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00276_test_1+.png,24.893796030250208,0.5304071599657254
./data/test/HE/00277_test_3+.png,./data/test/IHC/00277_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00277_test_3+.png,19.643522796543056,0.36933267751003096
./data/test/HE/00278_test_2+.png,./data/test/IHC/00278_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00278_test_2+.png,27.196881043168602,0.6914207871426784
./data/test/HE/00279_test_2+.png,./data/test/IHC/00279_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00279_test_2+.png,19.84367321822039,0.462094589761814
./data/test/HE/00280_test_3+.png,./data/test/IHC/00280_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00280_test_3+.png,18.024784484214727,0.5222074876914
./data/test/HE/00281_test_1+.png,./data/test/IHC/00281_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00281_test_1+.png,24.138212938356325,0.5323596942191708
./data/test/HE/00282_test_2+.png,./data/test/IHC/00282_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00282_test_2+.png,18.173622732612248,0.5342831172836667
./data/test/HE/00283_test_1+.png,./data/test/IHC/00283_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00283_test_1+.png,25.99453798696784,0.6121378038099992
./data/test/HE/00284_test_3+.png,./data/test/IHC/00284_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00284_test_3+.png,20.693301789984865,0.6847486550872114
./data/test/HE/00285_test_2+.png,./data/test/IHC/00285_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00285_test_2+.png,23.579788697584295,0.5759841985456776
./data/test/HE/00286_test_2+.png,./data/test/IHC/00286_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00286_test_2+.png,28.50728295048386,0.7460916383904377
./data/test/HE/00287_test_3+.png,./data/test/IHC/00287_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00287_test_3+.png,16.94499157272723,0.3876318693544487
./data/test/HE/00288_test_2+.png,./data/test/IHC/00288_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00288_test_2+.png,20.564721207810997,0.44635301358840057
./data/test/HE/00289_test_3+.png,./data/test/IHC/00289_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00289_test_3+.png,24.246339707506344,0.8092337336466708
./data/test/HE/00290_test_2+.png,./data/test/IHC/00290_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00290_test_2+.png,21.436224677207512,0.33379595115946287
./data/test/HE/00291_test_1+.png,./data/test/IHC/00291_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00291_test_1+.png,26.672129809198463,0.6330393196209365
./data/test/HE/00292_test_1+.png,./data/test/IHC/00292_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00292_test_1+.png,28.147287711863214,0.7593342574824629
./data/test/HE/00293_test_2+.png,./data/test/IHC/00293_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00293_test_2+.png,17.68335221115896,0.4179811380759872
./data/test/HE/00294_test_2+.png,./data/test/IHC/00294_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00294_test_2+.png,23.303041866360587,0.5938221613255182
./data/test/HE/00295_test_2+.png,./data/test/IHC/00295_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00295_test_2+.png,23.490724612142525,0.6415752060604724
./data/test/HE/00296_test_3+.png,./data/test/IHC/00296_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00296_test_3+.png,16.84322990148678,0.23186544491857175
./data/test/HE/00297_test_1+.png,./data/test/IHC/00297_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00297_test_1+.png,8.75100404532555,0.30600581274059313
./data/test/HE/00298_test_1+.png,./data/test/IHC/00298_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00298_test_1+.png,24.855390794223013,0.5382378217614264
./data/test/HE/00299_test_2+.png,./data/test/IHC/00299_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00299_test_2+.png,29.477312526054554,0.8078914357624117
./data/test/HE/00300_test_1+.png,./data/test/IHC/00300_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00300_test_1+.png,28.10074204043621,0.7444126665565097
./data/test/HE/00301_test_3+.png,./data/test/IHC/00301_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00301_test_3+.png,12.434318851575894,0.19535707177449244
./data/test/HE/00302_test_2+.png,./data/test/IHC/00302_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00302_test_2+.png,27.314367791830048,0.5638839956439166
./data/test/HE/00303_test_3+.png,./data/test/IHC/00303_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00303_test_3+.png,18.794114607705822,0.3217826567116884
./data/test/HE/00304_test_2+.png,./data/test/IHC/00304_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00304_test_2+.png,20.535821057698133,0.42422048617415015
./data/test/HE/00305_test_2+.png,./data/test/IHC/00305_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00305_test_2+.png,21.28300897775312,0.5858362811563332
./data/test/HE/00306_test_2+.png,./data/test/IHC/00306_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00306_test_2+.png,22.69607396411452,0.6139256954637174
./data/test/HE/00307_test_1+.png,./data/test/IHC/00307_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00307_test_1+.png,29.026361447679825,0.8558524495836073
./data/test/HE/00308_test_2+.png,./data/test/IHC/00308_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00308_test_2+.png,26.065415921860925,0.6850894727387354
./data/test/HE/00309_test_1+.png,./data/test/IHC/00309_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00309_test_1+.png,31.845481172613574,0.8633395008556226
./data/test/HE/00310_test_1+.png,./data/test/IHC/00310_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00310_test_1+.png,32.16417372647615,0.8616303097904202
./data/test/HE/00311_test_2+.png,./data/test/IHC/00311_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00311_test_2+.png,27.21777309092093,0.6106635618148234
./data/test/HE/00312_test_3+.png,./data/test/IHC/00312_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00312_test_3+.png,14.992157175760209,0.3538212529134401
./data/test/HE/00313_test_2+.png,./data/test/IHC/00313_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00313_test_2+.png,26.217274582637614,0.7735224021010739
./data/test/HE/00314_test_2+.png,./data/test/IHC/00314_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00314_test_2+.png,20.03258237578506,0.39731479120567986
./data/test/HE/00315_test_3+.png,./data/test/IHC/00315_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00315_test_3+.png,30.633768798969264,0.8248596492230491
./data/test/HE/00316_test_2+.png,./data/test/IHC/00316_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00316_test_2+.png,21.859766604151204,0.44590121992497367
./data/test/HE/00317_test_1+.png,./data/test/IHC/00317_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00317_test_1+.png,24.46553952253979,0.49102107159928937
./data/test/HE/00318_test_3+.png,./data/test/IHC/00318_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00318_test_3+.png,14.591438915567153,0.28714972049858306
./data/test/HE/00319_test_2+.png,./data/test/IHC/00319_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00319_test_2+.png,25.046255673757074,0.5847140239523689
./data/test/HE/00320_test_2+.png,./data/test/IHC/00320_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00320_test_2+.png,20.230206538557592,0.342626286818791
./data/test/HE/00321_test_2+.png,./data/test/IHC/00321_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00321_test_2+.png,26.09272089804627,0.658517578322365
./data/test/HE/00323_test_3+.png,./data/test/IHC/00323_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00323_test_3+.png,14.514073961249652,0.3566850250481533
./data/test/HE/00324_test_3+.png,./data/test/IHC/00324_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00324_test_3+.png,20.929924579820796,0.6687095157970425
./data/test/HE/00325_test_1+.png,./data/test/IHC/00325_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00325_test_1+.png,23.562383158486956,0.5166758362874774
./data/test/HE/00326_test_1+.png,./data/test/IHC/00326_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00326_test_1+.png,23.508420226892333,0.551243326110851
./data/test/HE/00327_test_3+.png,./data/test/IHC/00327_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00327_test_3+.png,22.019910942651414,0.6041333705902127
./data/test/HE/00328_test_3+.png,./data/test/IHC/00328_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00328_test_3+.png,20.42503608317692,0.5062629993361679
./data/test/HE/00329_test_3+.png,./data/test/IHC/00329_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00329_test_3+.png,14.964420066912448,0.5273597324570569
./data/test/HE/00330_test_3+.png,./data/test/IHC/00330_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00330_test_3+.png,25.07764179310318,0.6050413848375821
./data/test/HE/00331_test_2+.png,./data/test/IHC/00331_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00331_test_2+.png,26.916528928982014,0.5301002332310062
./data/test/HE/00332_test_2+.png,./data/test/IHC/00332_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00332_test_2+.png,25.037801879058726,0.6594941931158801
./data/test/HE/00333_test_2+.png,./data/test/IHC/00333_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00333_test_2+.png,23.205093405962952,0.5231103904162465
./data/test/HE/00334_test_2+.png,./data/test/IHC/00334_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00334_test_2+.png,22.659185065783202,0.43492241270402454
./data/test/HE/00335_test_3+.png,./data/test/IHC/00335_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00335_test_3+.png,11.77111970202416,0.11402905060651043
./data/test/HE/00336_test_2+.png,./data/test/IHC/00336_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00336_test_2+.png,23.262090550874497,0.493747490601492
./data/test/HE/00337_test_2+.png,./data/test/IHC/00337_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00337_test_2+.png,19.086928966675764,0.7307234551479022
./data/test/HE/00338_test_1+.png,./data/test/IHC/00338_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00338_test_1+.png,24.439029007573268,0.5254066695520033
./data/test/HE/00339_test_3+.png,./data/test/IHC/00339_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00339_test_3+.png,24.287434613021844,0.6086411689502378
./data/test/HE/00340_test_3+.png,./data/test/IHC/00340_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00340_test_3+.png,24.65458425451109,0.7350686515808754
./data/test/HE/00341_test_2+.png,./data/test/IHC/00341_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00341_test_2+.png,28.699147159798265,0.8874940429298673
./data/test/HE/00342_test_0.png,./data/test/IHC/00342_test_0.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00342_test_0.png,23.979160552013102,0.4220718182664098
./data/test/HE/00343_test_3+.png,./data/test/IHC/00343_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00343_test_3+.png,31.059842114103922,0.8734966278165603
./data/test/HE/00344_test_3+.png,./data/test/IHC/00344_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00344_test_3+.png,16.736729143055573,0.6072704807366035
./data/test/HE/00345_test_0.png,./data/test/IHC/00345_test_0.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00345_test_0.png,21.869197110331925,0.5924041740941065
./data/test/HE/00346_test_2+.png,./data/test/IHC/00346_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00346_test_2+.png,19.651723927834894,0.3822061267077159
./data/test/HE/00347_test_2+.png,./data/test/IHC/00347_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00347_test_2+.png,23.056607496888724,0.5153492545166646
./data/test/HE/00348_test_2+.png,./data/test/IHC/00348_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00348_test_2+.png,20.82753231243241,0.40450381444611655
./data/test/HE/00349_test_3+.png,./data/test/IHC/00349_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00349_test_3+.png,19.295416310321762,0.5167303356705674
./data/test/HE/00350_test_1+.png,./data/test/IHC/00350_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00350_test_1+.png,23.279563357418308,0.48257287364644125
./data/test/HE/00351_test_2+.png,./data/test/IHC/00351_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00351_test_2+.png,23.86593235591604,0.4433473722206953
./data/test/HE/00352_test_2+.png,./data/test/IHC/00352_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00352_test_2+.png,27.10937682933837,0.6902598374448278
./data/test/HE/00353_test_3+.png,./data/test/IHC/00353_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00353_test_3+.png,14.207177632174474,0.17896707731800343
./data/test/HE/00354_test_1+.png,./data/test/IHC/00354_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00354_test_1+.png,25.106256842952458,0.5606565589396726
./data/test/HE/00355_test_3+.png,./data/test/IHC/00355_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00355_test_3+.png,11.828115082925017,0.1913327108891052
./data/test/HE/00356_test_3+.png,./data/test/IHC/00356_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00356_test_3+.png,14.276365439848256,0.1786999968767197
./data/test/HE/00357_test_3+.png,./data/test/IHC/00357_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00357_test_3+.png,20.75394681994405,0.4719751868572053
./data/test/HE/00358_test_3+.png,./data/test/IHC/00358_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00358_test_3+.png,21.26099910415331,0.33226977147117015
./data/test/HE/00359_test_1+.png,./data/test/IHC/00359_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00359_test_1+.png,23.708502074987123,0.46909864480695895
./data/test/HE/00360_test_2+.png,./data/test/IHC/00360_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00360_test_2+.png,28.043986190833028,0.7576416504905233
./data/test/HE/00361_test_2+.png,./data/test/IHC/00361_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00361_test_2+.png,19.27173186306816,0.39841786369222226
./data/test/HE/00362_test_1+.png,./data/test/IHC/00362_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00362_test_1+.png,23.689853890472907,0.47658820610043034
./data/test/HE/00363_test_2+.png,./data/test/IHC/00363_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00363_test_2+.png,17.809126794571817,0.6270968666409158
./data/test/HE/00364_test_3+.png,./data/test/IHC/00364_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00364_test_3+.png,12.496413032681257,0.4293883150408238
./data/test/HE/00365_test_2+.png,./data/test/IHC/00365_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00365_test_2+.png,20.846898426471284,0.3626937862686459
./data/test/HE/00366_test_3+.png,./data/test/IHC/00366_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00366_test_3+.png,20.415257991922964,0.6598864762597965
./data/test/HE/00367_test_2+.png,./data/test/IHC/00367_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00367_test_2+.png,29.987629021449184,0.818230195919595
./data/test/HE/00368_test_1+.png,./data/test/IHC/00368_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00368_test_1+.png,29.095343473052175,0.7770321598009223
./data/test/HE/00369_test_2+.png,./data/test/IHC/00369_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00369_test_2+.png,30.84670494590634,0.8333375610519383
./data/test/HE/00370_test_1+.png,./data/test/IHC/00370_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00370_test_1+.png,24.984287755647966,0.5948140823334808
./data/test/HE/00371_test_2+.png,./data/test/IHC/00371_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00371_test_2+.png,25.528334055514673,0.48518607364808813
./data/test/HE/00372_test_2+.png,./data/test/IHC/00372_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00372_test_2+.png,23.82690691876618,0.4681363888011046
./data/test/HE/00373_test_1+.png,./data/test/IHC/00373_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00373_test_1+.png,22.263125500377427,0.5072665515953984
./data/test/HE/00374_test_1+.png,./data/test/IHC/00374_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00374_test_1+.png,26.010697182885973,0.6135201954228983
./data/test/HE/00375_test_3+.png,./data/test/IHC/00375_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00375_test_3+.png,28.142943629189535,0.6823574235972262
./data/test/HE/00376_test_3+.png,./data/test/IHC/00376_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00376_test_3+.png,24.31715518921768,0.6340001905506131
./data/test/HE/00377_test_1+.png,./data/test/IHC/00377_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00377_test_1+.png,21.32068701524622,0.3812895616001932
./data/test/HE/00378_test_3+.png,./data/test/IHC/00378_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00378_test_3+.png,22.45847595798978,0.6022727541525131
./data/test/HE/00379_test_2+.png,./data/test/IHC/00379_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00379_test_2+.png,22.404915668461555,0.5919947921788323
./data/test/HE/00380_test_1+.png,./data/test/IHC/00380_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00380_test_1+.png,24.062878037994672,0.4936821282177391
./data/test/HE/00381_test_2+.png,./data/test/IHC/00381_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00381_test_2+.png,20.386660931032598,0.41070234572715575
./data/test/HE/00382_test_2+.png,./data/test/IHC/00382_test_2+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00382_test_2+.png,20.148179274198952,0.37247241649869195
./data/test/HE/00383_test_3+.png,./data/test/IHC/00383_test_3+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00383_test_3+.png,17.6709371710951,0.4088046896019069
./data/test/HE/00384_test_1+.png,./data/test/IHC/00384_test_1+.png,./evaluations/stainer_basic_cmp/exp3/model_best_psnr_tta/IHC_pred/00384_test_1+.png,22.79926458817951,0.47825924687046734
