he,ihc,ihc_pred,psnr,ssim
./data/test/HE/00011_test_3+.png,./data/test/IHC/00011_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00011_test_3+.png,27.396525734588728,0.808329751210616
./data/test/HE/00012_test_1+.png,./data/test/IHC/00012_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00012_test_1+.png,24.418989588560148,0.4960314974500257
./data/test/HE/00013_test_0.png,./data/test/IHC/00013_test_0.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00013_test_0.png,16.828664961616667,0.2673962796293265
./data/test/HE/00014_test_2+.png,./data/test/IHC/00014_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00014_test_2+.png,18.87692142681953,0.34841358766777203
./data/test/HE/00015_test_1+.png,./data/test/IHC/00015_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00015_test_1+.png,21.049157169664653,0.29594360452096347
./data/test/HE/00016_test_1+.png,./data/test/IHC/00016_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00016_test_1+.png,23.72750318329693,0.4010580624223099
./data/test/HE/00017_test_1+.png,./data/test/IHC/00017_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00017_test_1+.png,22.67357910980454,0.4564671986759756
./data/test/HE/00018_test_2+.png,./data/test/IHC/00018_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00018_test_2+.png,24.857952404511412,0.6355135411664122
./data/test/HE/00019_test_2+.png,./data/test/IHC/00019_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00019_test_2+.png,15.51102536863459,0.5772362442107655
./data/test/HE/00020_test_1+.png,./data/test/IHC/00020_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00020_test_1+.png,25.988933376737627,0.6547886480631291
./data/test/HE/00021_test_1+.png,./data/test/IHC/00021_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00021_test_1+.png,21.4412653221993,0.5807338500626226
./data/test/HE/00022_test_2+.png,./data/test/IHC/00022_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00022_test_2+.png,24.070480046206786,0.576486340843488
./data/test/HE/00023_test_2+.png,./data/test/IHC/00023_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00023_test_2+.png,22.460887857213514,0.47642481721334756
./data/test/HE/00024_test_1+.png,./data/test/IHC/00024_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00024_test_1+.png,23.001085871908664,0.43402795001080713
./data/test/HE/00025_test_1+.png,./data/test/IHC/00025_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00025_test_1+.png,23.03242428379081,0.5840660593561018
./data/test/HE/00026_test_1+.png,./data/test/IHC/00026_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00026_test_1+.png,22.330458808960152,0.6218056296886573
./data/test/HE/00027_test_1+.png,./data/test/IHC/00027_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00027_test_1+.png,25.96738647091999,0.5613857013107947
./data/test/HE/00028_test_2+.png,./data/test/IHC/00028_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00028_test_2+.png,24.223237400243434,0.5771011484185573
./data/test/HE/00029_test_1+.png,./data/test/IHC/00029_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00029_test_1+.png,24.682093762102916,0.6803978292858276
./data/test/HE/00030_test_1+.png,./data/test/IHC/00030_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00030_test_1+.png,24.061844195020367,0.37912720451936205
./data/test/HE/00031_test_2+.png,./data/test/IHC/00031_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00031_test_2+.png,27.03239112008733,0.5661792393684327
./data/test/HE/00032_test_2+.png,./data/test/IHC/00032_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00032_test_2+.png,20.58333307413262,0.48507750092087226
./data/test/HE/00033_test_1+.png,./data/test/IHC/00033_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00033_test_1+.png,21.44053521557577,0.3396883145564959
./data/test/HE/00034_test_2+.png,./data/test/IHC/00034_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00034_test_2+.png,19.626559278232044,0.47561634277589576
./data/test/HE/00035_test_2+.png,./data/test/IHC/00035_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00035_test_2+.png,23.588354833042118,0.38856182735039596
./data/test/HE/00036_test_2+.png,./data/test/IHC/00036_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00036_test_2+.png,19.67812368600214,0.31925986961080605
./data/test/HE/00037_test_2+.png,./data/test/IHC/00037_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00037_test_2+.png,23.730070988849427,0.3865290633871668
./data/test/HE/00038_test_2+.png,./data/test/IHC/00038_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00038_test_2+.png,19.92865013044788,0.5487564921305734
./data/test/HE/00039_test_2+.png,./data/test/IHC/00039_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00039_test_2+.png,22.862369158235584,0.49283577998196365
./data/test/HE/00040_test_1+.png,./data/test/IHC/00040_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00040_test_1+.png,26.414128933432973,0.5990114659548188
./data/test/HE/00041_test_2+.png,./data/test/IHC/00041_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00041_test_2+.png,23.215263251159026,0.47924896150149315
./data/test/HE/00042_test_2+.png,./data/test/IHC/00042_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00042_test_2+.png,18.38031016971393,0.33712812551557375
./data/test/HE/00043_test_3+.png,./data/test/IHC/00043_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00043_test_3+.png,29.851308114706846,0.7513268299779933
./data/test/HE/00044_test_3+.png,./data/test/IHC/00044_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00044_test_3+.png,16.892892338066897,0.5766627244325065
./data/test/HE/00045_test_2+.png,./data/test/IHC/00045_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00045_test_2+.png,19.3488653080435,0.2986868456256413
./data/test/HE/00046_test_2+.png,./data/test/IHC/00046_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00046_test_2+.png,24.244905051108667,0.6405370288103419
./data/test/HE/00047_test_2+.png,./data/test/IHC/00047_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00047_test_2+.png,22.05217054076598,0.5942183480547092
./data/test/HE/00048_test_3+.png,./data/test/IHC/00048_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00048_test_3+.png,13.907329778203913,0.15447707682816555
./data/test/HE/00049_test_2+.png,./data/test/IHC/00049_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00049_test_2+.png,26.901463233266675,0.6952891317968931
./data/test/HE/00050_test_1+.png,./data/test/IHC/00050_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00050_test_1+.png,22.568209483776997,0.43262799302134364
./data/test/HE/00051_test_2+.png,./data/test/IHC/00051_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00051_test_2+.png,22.548552255259594,0.5263237995964184
./data/test/HE/00052_test_3+.png,./data/test/IHC/00052_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00052_test_3+.png,16.62486418156335,0.2724255335814141
./data/test/HE/00053_test_2+.png,./data/test/IHC/00053_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00053_test_2+.png,21.81038982830058,0.5595846788242589
./data/test/HE/00054_test_3+.png,./data/test/IHC/00054_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00054_test_3+.png,28.04954517909918,0.7551235250099699
./data/test/HE/00055_test_2+.png,./data/test/IHC/00055_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00055_test_2+.png,26.53075975800306,0.7543677696641687
./data/test/HE/00056_test_2+.png,./data/test/IHC/00056_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00056_test_2+.png,10.095417724081567,0.4512282793185274
./data/test/HE/00057_test_3+.png,./data/test/IHC/00057_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00057_test_3+.png,15.887913875011172,0.3347953183940931
./data/test/HE/00058_test_1+.png,./data/test/IHC/00058_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00058_test_1+.png,24.597063195590785,0.48509250923009417
./data/test/HE/00059_test_2+.png,./data/test/IHC/00059_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00059_test_2+.png,25.744276200537442,0.6422401675313754
./data/test/HE/00060_test_2+.png,./data/test/IHC/00060_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00060_test_2+.png,26.596251439127137,0.5137289941715687
./data/test/HE/00061_test_2+.png,./data/test/IHC/00061_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00061_test_2+.png,20.012112204335327,0.4347498456694243
./data/test/HE/00062_test_3+.png,./data/test/IHC/00062_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00062_test_3+.png,15.51375213318993,0.38215823124561915
./data/test/HE/00063_test_1+.png,./data/test/IHC/00063_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00063_test_1+.png,30.346369274486836,0.8066938702822665
./data/test/HE/00064_test_2+.png,./data/test/IHC/00064_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00064_test_2+.png,22.6953342039049,0.3293395535603722
./data/test/HE/00065_test_3+.png,./data/test/IHC/00065_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00065_test_3+.png,29.123979064891408,0.8263961020651814
./data/test/HE/00066_test_3+.png,./data/test/IHC/00066_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00066_test_3+.png,20.144546145145505,0.26660256244717245
./data/test/HE/00067_test_3+.png,./data/test/IHC/00067_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00067_test_3+.png,15.66538202497094,0.6101282176375173
./data/test/HE/00068_test_1+.png,./data/test/IHC/00068_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00068_test_1+.png,21.97750297239173,0.43802853218107174
./data/test/HE/00069_test_2+.png,./data/test/IHC/00069_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00069_test_2+.png,19.050532320387802,0.28925354153137256
./data/test/HE/00070_test_2+.png,./data/test/IHC/00070_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00070_test_2+.png,29.22989570605456,0.9060370536833496
./data/test/HE/00071_test_2+.png,./data/test/IHC/00071_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00071_test_2+.png,16.968806993164122,0.5320061866518652
./data/test/HE/00073_test_2+.png,./data/test/IHC/00073_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00073_test_2+.png,19.681567030326303,0.34111266937308277
./data/test/HE/00074_test_2+.png,./data/test/IHC/00074_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00074_test_2+.png,23.873126475560156,0.583973780660983
./data/test/HE/00075_test_2+.png,./data/test/IHC/00075_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00075_test_2+.png,26.257295282391347,0.7627748553955668
./data/test/HE/00076_test_1+.png,./data/test/IHC/00076_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00076_test_1+.png,25.86663662283125,0.6496782528961922
./data/test/HE/00077_test_2+.png,./data/test/IHC/00077_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00077_test_2+.png,23.705130197113803,0.6133123307832419
./data/test/HE/00078_test_2+.png,./data/test/IHC/00078_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00078_test_2+.png,21.345873549423228,0.4301947389939116
./data/test/HE/00079_test_2+.png,./data/test/IHC/00079_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00079_test_2+.png,25.309436082690038,0.6751996572760962
./data/test/HE/00080_test_2+.png,./data/test/IHC/00080_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00080_test_2+.png,27.04529314385099,0.8043231775741279
./data/test/HE/00081_test_2+.png,./data/test/IHC/00081_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00081_test_2+.png,21.342870852628018,0.5308139202034594
./data/test/HE/00082_test_0.png,./data/test/IHC/00082_test_0.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00082_test_0.png,22.930982806884444,0.42296410712955607
./data/test/HE/00083_test_3+.png,./data/test/IHC/00083_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00083_test_3+.png,12.395046491690815,0.10809080062250898
./data/test/HE/00084_test_2+.png,./data/test/IHC/00084_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00084_test_2+.png,22.65842424885826,0.437821792081879
./data/test/HE/00085_test_1+.png,./data/test/IHC/00085_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00085_test_1+.png,22.23643258487848,0.3345910870674141
./data/test/HE/00086_test_2+.png,./data/test/IHC/00086_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00086_test_2+.png,20.406206539551523,0.37319652437349377
./data/test/HE/00087_test_3+.png,./data/test/IHC/00087_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00087_test_3+.png,24.481109957935377,0.62804929647287
./data/test/HE/00088_test_1+.png,./data/test/IHC/00088_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00088_test_1+.png,23.081360698121188,0.3593882659531699
./data/test/HE/00089_test_1+.png,./data/test/IHC/00089_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00089_test_1+.png,23.214726167455815,0.40314920787832814
./data/test/HE/00090_test_1+.png,./data/test/IHC/00090_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00090_test_1+.png,27.83650450869926,0.7179512652796242
./data/test/HE/00091_test_2+.png,./data/test/IHC/00091_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00091_test_2+.png,24.699780631269913,0.6319028773140528
./data/test/HE/00092_test_2+.png,./data/test/IHC/00092_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00092_test_2+.png,19.158438282592737,0.31632207358004205
./data/test/HE/00093_test_1+.png,./data/test/IHC/00093_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00093_test_1+.png,24.66294446856272,0.5100102228280484
./data/test/HE/00094_test_2+.png,./data/test/IHC/00094_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00094_test_2+.png,20.78028069747053,0.3896264947797046
./data/test/HE/00095_test_1+.png,./data/test/IHC/00095_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00095_test_1+.png,23.282965024990375,0.38986293201748695
./data/test/HE/00096_test_2+.png,./data/test/IHC/00096_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00096_test_2+.png,25.688878179809713,0.7184739847132557
./data/test/HE/00097_test_1+.png,./data/test/IHC/00097_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00097_test_1+.png,24.22473807392919,0.507689347730414
./data/test/HE/00098_test_2+.png,./data/test/IHC/00098_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00098_test_2+.png,25.628955249808172,0.6478460515388802
./data/test/HE/00099_test_3+.png,./data/test/IHC/00099_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00099_test_3+.png,25.00424408835007,0.6209172319891327
./data/test/HE/00100_test_2+.png,./data/test/IHC/00100_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00100_test_2+.png,21.804846956135773,0.2740796760299367
./data/test/HE/00101_test_3+.png,./data/test/IHC/00101_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00101_test_3+.png,30.783812326004668,0.848015995240214
./data/test/HE/00102_test_3+.png,./data/test/IHC/00102_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00102_test_3+.png,31.8757764220507,0.885218417610167
./data/test/HE/00103_test_2+.png,./data/test/IHC/00103_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00103_test_2+.png,23.625956285921042,0.5172666694835568
./data/test/HE/00104_test_2+.png,./data/test/IHC/00104_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00104_test_2+.png,22.14902266672416,0.4387528247413765
./data/test/HE/00105_test_2+.png,./data/test/IHC/00105_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00105_test_2+.png,22.333616082652043,0.3649741253922812
./data/test/HE/00106_test_1+.png,./data/test/IHC/00106_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00106_test_1+.png,26.03844968989116,0.7199601198378662
./data/test/HE/00107_test_1+.png,./data/test/IHC/00107_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00107_test_1+.png,28.886268207770435,0.7562838050120476
./data/test/HE/00108_test_1+.png,./data/test/IHC/00108_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00108_test_1+.png,26.609720820897916,0.7461480130373784
./data/test/HE/00109_test_2+.png,./data/test/IHC/00109_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00109_test_2+.png,21.528029394694542,0.2748741181474163
./data/test/HE/00110_test_2+.png,./data/test/IHC/00110_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00110_test_2+.png,24.421488313159273,0.6410601865899898
./data/test/HE/00111_test_2+.png,./data/test/IHC/00111_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00111_test_2+.png,23.762970500620433,0.7929575820324227
./data/test/HE/00112_test_3+.png,./data/test/IHC/00112_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00112_test_3+.png,20.843282135614473,0.4967501537384762
./data/test/HE/00113_test_3+.png,./data/test/IHC/00113_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00113_test_3+.png,11.463688217896042,0.08079725859556876
./data/test/HE/00114_test_2+.png,./data/test/IHC/00114_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00114_test_2+.png,32.40505948926789,0.8818519910517767
./data/test/HE/00115_test_1+.png,./data/test/IHC/00115_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00115_test_1+.png,25.816161819751574,0.5732368258193138
./data/test/HE/00116_test_1+.png,./data/test/IHC/00116_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00116_test_1+.png,25.638788650879217,0.6669284208340577
./data/test/HE/00117_test_1+.png,./data/test/IHC/00117_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00117_test_1+.png,25.013047867838097,0.516646807946635
./data/test/HE/00118_test_0.png,./data/test/IHC/00118_test_0.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00118_test_0.png,26.171738407622314,0.6316429153496407
./data/test/HE/00119_test_2+.png,./data/test/IHC/00119_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00119_test_2+.png,21.959455525813333,0.31048662995398796
./data/test/HE/00120_test_1+.png,./data/test/IHC/00120_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00120_test_1+.png,26.55048914420012,0.6519927716468779
./data/test/HE/00121_test_3+.png,./data/test/IHC/00121_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00121_test_3+.png,21.93277014569636,0.6261809198065489
./data/test/HE/00122_test_2+.png,./data/test/IHC/00122_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00122_test_2+.png,11.366010905335504,0.7724599674751346
./data/test/HE/00123_test_2+.png,./data/test/IHC/00123_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00123_test_2+.png,27.4808763979463,0.5982520722813054
./data/test/HE/00124_test_3+.png,./data/test/IHC/00124_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00124_test_3+.png,19.113919518931777,0.6984829648665795
./data/test/HE/00125_test_2+.png,./data/test/IHC/00125_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00125_test_2+.png,20.662146755343148,0.43042178239657575
./data/test/HE/00126_test_1+.png,./data/test/IHC/00126_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00126_test_1+.png,21.591206509715455,0.4015976909213696
./data/test/HE/00127_test_2+.png,./data/test/IHC/00127_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00127_test_2+.png,25.813844347167777,0.7149779049145063
./data/test/HE/00128_test_2+.png,./data/test/IHC/00128_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00128_test_2+.png,22.420492904634916,0.483587866712865
./data/test/HE/00129_test_3+.png,./data/test/IHC/00129_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00129_test_3+.png,11.895187412053925,0.08316506002102178
./data/test/HE/00130_test_2+.png,./data/test/IHC/00130_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00130_test_2+.png,18.980167243566676,0.4699343125532285
./data/test/HE/00131_test_0.png,./data/test/IHC/00131_test_0.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00131_test_0.png,27.74679110778324,0.7272575639975821
./data/test/HE/00132_test_1+.png,./data/test/IHC/00132_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00132_test_1+.png,26.067163911421375,0.5530627050324703
./data/test/HE/00133_test_1+.png,./data/test/IHC/00133_test_1+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00133_test_1+.png,19.10461595629303,0.646093870013415
./data/test/HE/00134_test_2+.png,./data/test/IHC/00134_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00134_test_2+.png,21.817162172958223,0.2832138663156037
./data/test/HE/00135_test_3+.png,./data/test/IHC/00135_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00135_test_3+.png,12.222313154762103,0.14008987409759127
./data/test/HE/00136_test_3+.png,./data/test/IHC/00136_test_3+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00136_test_3+.png,11.725864252655933,0.22750498081598214
./data/test/HE/00137_test_2+.png,./data/test/IHC/00137_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00137_test_2+.png,17.225955543027325,0.4925572737784576
./data/test/HE/00138_test_2+.png,./data/test/IHC/00138_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00138_test_2+.png,22.73256709370074,0.33225523971627297
./data/test/HE/00139_test_2+.png,./data/test/IHC/00139_test_2+.png,./evaluations/stainer_basic_cmp/exp4/model_best_psnr/IHC_pred/00139_test_2+.png,21.25244309099971,0.4974204132029085
