he,ihc,ihc_pred,psnr,ssim
./data/test/HE/00013_test_0.png,./data/test/IHC/00013_test_0.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00013_test_0.png,14.75187532968736,0.3612962707898986
./data/test/HE/00014_test_2+.png,./data/test/IHC/00014_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00014_test_2+.png,19.667922841026975,0.42413652573989186
./data/test/HE/00015_test_1+.png,./data/test/IHC/00015_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00015_test_1+.png,22.198588244361748,0.3855556653394247
./data/test/HE/00016_test_1+.png,./data/test/IHC/00016_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00016_test_1+.png,24.9519496134546,0.4945775997727717
./data/test/HE/00017_test_1+.png,./data/test/IHC/00017_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00017_test_1+.png,23.927150694410948,0.5201853653334653
./data/test/HE/00018_test_2+.png,./data/test/IHC/00018_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00018_test_2+.png,25.82176739933752,0.6899604705278009
./data/test/HE/00019_test_2+.png,./data/test/IHC/00019_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00019_test_2+.png,17.779971080240465,0.6468020074460163
./data/test/HE/00020_test_1+.png,./data/test/IHC/00020_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00020_test_1+.png,27.287678763523505,0.7219843476503587
./data/test/HE/00021_test_1+.png,./data/test/IHC/00021_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00021_test_1+.png,21.365444804708417,0.6137052632322705
./data/test/HE/00022_test_2+.png,./data/test/IHC/00022_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00022_test_2+.png,24.674825802145058,0.6345933508564531
./data/test/HE/00023_test_2+.png,./data/test/IHC/00023_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00023_test_2+.png,23.532002760045465,0.5740888069061324
./data/test/HE/00024_test_1+.png,./data/test/IHC/00024_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00024_test_1+.png,23.541514577070487,0.49700955346534165
./data/test/HE/00025_test_1+.png,./data/test/IHC/00025_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00025_test_1+.png,24.235432532105325,0.6484832084660976
./data/test/HE/00026_test_1+.png,./data/test/IHC/00026_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00026_test_1+.png,23.074195064588018,0.6926776923390099
./data/test/HE/00027_test_1+.png,./data/test/IHC/00027_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00027_test_1+.png,27.787005857654382,0.688887437355624
./data/test/HE/00028_test_2+.png,./data/test/IHC/00028_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00028_test_2+.png,24.95182561046547,0.6633280210855846
./data/test/HE/00029_test_1+.png,./data/test/IHC/00029_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00029_test_1+.png,25.459205138671077,0.7301656773651991
./data/test/HE/00030_test_1+.png,./data/test/IHC/00030_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00030_test_1+.png,25.279852049238556,0.46261209710594414
./data/test/HE/00031_test_2+.png,./data/test/IHC/00031_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00031_test_2+.png,27.576218618506097,0.608814245107817
./data/test/HE/00032_test_2+.png,./data/test/IHC/00032_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00032_test_2+.png,21.297711507823248,0.5570320338693634
./data/test/HE/00033_test_1+.png,./data/test/IHC/00033_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00033_test_1+.png,22.037179705416378,0.4367554131601649
./data/test/HE/00034_test_2+.png,./data/test/IHC/00034_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00034_test_2+.png,20.033705869479487,0.5405778489921983
./data/test/HE/00035_test_2+.png,./data/test/IHC/00035_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00035_test_2+.png,24.580884841086746,0.46417589206052984
./data/test/HE/00036_test_2+.png,./data/test/IHC/00036_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00036_test_2+.png,19.05614327414634,0.3807724585774241
./data/test/HE/00037_test_2+.png,./data/test/IHC/00037_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00037_test_2+.png,23.49084994359446,0.4645764702424285
./data/test/HE/00038_test_2+.png,./data/test/IHC/00038_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00038_test_2+.png,20.586865817396305,0.604716832079891
./data/test/HE/00039_test_2+.png,./data/test/IHC/00039_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00039_test_2+.png,23.67313569472268,0.5717495959525388
./data/test/HE/00040_test_1+.png,./data/test/IHC/00040_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00040_test_1+.png,26.96903194268242,0.6633817609254472
./data/test/HE/00041_test_2+.png,./data/test/IHC/00041_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00041_test_2+.png,23.718906580420448,0.5145217220406585
./data/test/HE/00042_test_2+.png,./data/test/IHC/00042_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00042_test_2+.png,18.861313569581437,0.3881841284531767
./data/test/HE/00043_test_3+.png,./data/test/IHC/00043_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00043_test_3+.png,30.156405400326452,0.8024098301504855
./data/test/HE/00044_test_3+.png,./data/test/IHC/00044_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00044_test_3+.png,17.175427934567654,0.6531683784186213
./data/test/HE/00045_test_2+.png,./data/test/IHC/00045_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00045_test_2+.png,20.270217967251774,0.4118208434847732
./data/test/HE/00046_test_2+.png,./data/test/IHC/00046_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00046_test_2+.png,14.003706525923914,0.6184343555810623
./data/test/HE/00047_test_2+.png,./data/test/IHC/00047_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00047_test_2+.png,22.420421113898072,0.6369913246314788
./data/test/HE/00048_test_3+.png,./data/test/IHC/00048_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00048_test_3+.png,15.482212384220302,0.18282055805005237
./data/test/HE/00049_test_2+.png,./data/test/IHC/00049_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00049_test_2+.png,27.970714573859432,0.7439793134650033
./data/test/HE/00050_test_1+.png,./data/test/IHC/00050_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00050_test_1+.png,23.496500368745355,0.5174675139905341
./data/test/HE/00051_test_2+.png,./data/test/IHC/00051_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00051_test_2+.png,19.701397807377823,0.5698498128212487
./data/test/HE/00052_test_3+.png,./data/test/IHC/00052_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00052_test_3+.png,17.626709082922922,0.3326613652360313
./data/test/HE/00053_test_2+.png,./data/test/IHC/00053_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00053_test_2+.png,22.18310635858767,0.5889098948442022
./data/test/HE/00054_test_3+.png,./data/test/IHC/00054_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00054_test_3+.png,29.15074240757612,0.8156975868762562
./data/test/HE/00055_test_2+.png,./data/test/IHC/00055_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00055_test_2+.png,27.673363846496677,0.8254314396384356
./data/test/HE/00056_test_2+.png,./data/test/IHC/00056_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00056_test_2+.png,9.753149349783461,0.5294285269294478
./data/test/HE/00057_test_3+.png,./data/test/IHC/00057_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00057_test_3+.png,16.608059223093765,0.3763294886689221
./data/test/HE/00058_test_1+.png,./data/test/IHC/00058_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00058_test_1+.png,26.171968686383952,0.5657110565803148
./data/test/HE/00059_test_2+.png,./data/test/IHC/00059_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00059_test_2+.png,26.750307218344954,0.7149746757165616
./data/test/HE/00060_test_2+.png,./data/test/IHC/00060_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00060_test_2+.png,27.327149451102972,0.5640778674654491
./data/test/HE/00061_test_2+.png,./data/test/IHC/00061_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00061_test_2+.png,21.161110581546275,0.5326488285744689
./data/test/HE/00062_test_3+.png,./data/test/IHC/00062_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00062_test_3+.png,16.598909103185196,0.44123662424148824
./data/test/HE/00063_test_1+.png,./data/test/IHC/00063_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00063_test_1+.png,30.55572305778442,0.8556614099995983
./data/test/HE/00064_test_2+.png,./data/test/IHC/00064_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00064_test_2+.png,23.95158852689351,0.42186931414944345
./data/test/HE/00065_test_3+.png,./data/test/IHC/00065_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00065_test_3+.png,30.406408483904308,0.8668900813444317
./data/test/HE/00066_test_3+.png,./data/test/IHC/00066_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00066_test_3+.png,21.26264956463904,0.3488086302350281
./data/test/HE/00067_test_3+.png,./data/test/IHC/00067_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00067_test_3+.png,16.531565387224564,0.6279358272701377
./data/test/HE/00068_test_1+.png,./data/test/IHC/00068_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00068_test_1+.png,23.269243465867532,0.5612761945485549
./data/test/HE/00069_test_2+.png,./data/test/IHC/00069_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00069_test_2+.png,19.719779924323078,0.38495043511622423
./data/test/HE/00070_test_2+.png,./data/test/IHC/00070_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00070_test_2+.png,29.41429518700067,0.9382863521868879
./data/test/HE/00071_test_2+.png,./data/test/IHC/00071_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00071_test_2+.png,17.48490274867946,0.6267633516140914
./data/test/HE/00073_test_2+.png,./data/test/IHC/00073_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00073_test_2+.png,17.66677994533584,0.4754474105407071
./data/test/HE/00074_test_2+.png,./data/test/IHC/00074_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00074_test_2+.png,24.750118588771038,0.6835457140957267
./data/test/HE/00075_test_2+.png,./data/test/IHC/00075_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00075_test_2+.png,27.21169079404644,0.7959020345797819
./data/test/HE/00076_test_1+.png,./data/test/IHC/00076_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00076_test_1+.png,27.0823582581762,0.699255624984747
./data/test/HE/00077_test_2+.png,./data/test/IHC/00077_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00077_test_2+.png,24.55568235451127,0.6777314215675251
./data/test/HE/00078_test_2+.png,./data/test/IHC/00078_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00078_test_2+.png,22.355749219418435,0.5301661097727343
./data/test/HE/00079_test_2+.png,./data/test/IHC/00079_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00079_test_2+.png,25.710930848807326,0.7303704800290789
./data/test/HE/00080_test_2+.png,./data/test/IHC/00080_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00080_test_2+.png,30.89757284899154,0.8634508581677984
./data/test/HE/00081_test_2+.png,./data/test/IHC/00081_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00081_test_2+.png,21.980563609686868,0.620238131569582
./data/test/HE/00082_test_0.png,./data/test/IHC/00082_test_0.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00082_test_0.png,24.587394067193344,0.5163278590405451
./data/test/HE/00083_test_3+.png,./data/test/IHC/00083_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00083_test_3+.png,13.436136954616863,0.1540461005845345
./data/test/HE/00084_test_2+.png,./data/test/IHC/00084_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00084_test_2+.png,23.657993343570766,0.5229119615141057
./data/test/HE/00085_test_1+.png,./data/test/IHC/00085_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00085_test_1+.png,23.23863555212158,0.40896411783045766
./data/test/HE/00086_test_2+.png,./data/test/IHC/00086_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00086_test_2+.png,21.146984988906127,0.4435835505003609
./data/test/HE/00087_test_3+.png,./data/test/IHC/00087_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00087_test_3+.png,24.87320119551235,0.6647625976334207
./data/test/HE/00088_test_1+.png,./data/test/IHC/00088_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00088_test_1+.png,24.2347710137272,0.4373355173652173
./data/test/HE/00089_test_1+.png,./data/test/IHC/00089_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00089_test_1+.png,24.021171175546407,0.47710279982467724
./data/test/HE/00090_test_1+.png,./data/test/IHC/00090_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00090_test_1+.png,28.945984165165825,0.7723599854819717
./data/test/HE/00091_test_2+.png,./data/test/IHC/00091_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00091_test_2+.png,25.261109044216724,0.6994634716461764
./data/test/HE/00092_test_2+.png,./data/test/IHC/00092_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00092_test_2+.png,19.44916327513155,0.3653631690902765
./data/test/HE/00093_test_1+.png,./data/test/IHC/00093_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00093_test_1+.png,25.937066518445956,0.5798515408656378
./data/test/HE/00094_test_2+.png,./data/test/IHC/00094_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00094_test_2+.png,21.69951176740524,0.5239011912427761
./data/test/HE/00095_test_1+.png,./data/test/IHC/00095_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00095_test_1+.png,25.356357026663883,0.4711522512920247
./data/test/HE/00096_test_2+.png,./data/test/IHC/00096_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00096_test_2+.png,26.475887826350842,0.767132860465844
./data/test/HE/00097_test_1+.png,./data/test/IHC/00097_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00097_test_1+.png,25.25386762704428,0.5752975260935121
./data/test/HE/00098_test_2+.png,./data/test/IHC/00098_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00098_test_2+.png,27.037565272981006,0.7058030460295156
./data/test/HE/00099_test_3+.png,./data/test/IHC/00099_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00099_test_3+.png,25.487148068045542,0.6789509059024542
./data/test/HE/00100_test_2+.png,./data/test/IHC/00100_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00100_test_2+.png,23.06680176978398,0.36989478109955437
./data/test/HE/00101_test_3+.png,./data/test/IHC/00101_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00101_test_3+.png,32.64996117422971,0.8874783983130851
./data/test/HE/00102_test_3+.png,./data/test/IHC/00102_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00102_test_3+.png,33.194927899854825,0.9199625485633529
./data/test/HE/00103_test_2+.png,./data/test/IHC/00103_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00103_test_2+.png,24.037971093328437,0.5459712375900003
./data/test/HE/00104_test_2+.png,./data/test/IHC/00104_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00104_test_2+.png,23.37135118256906,0.5227624654474677
./data/test/HE/00105_test_2+.png,./data/test/IHC/00105_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00105_test_2+.png,23.445574930935745,0.45395073749128384
./data/test/HE/00106_test_1+.png,./data/test/IHC/00106_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00106_test_1+.png,26.18617613584391,0.7688797362307177
./data/test/HE/00107_test_1+.png,./data/test/IHC/00107_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00107_test_1+.png,30.086026817267996,0.8048059985245288
./data/test/HE/00108_test_1+.png,./data/test/IHC/00108_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00108_test_1+.png,27.605810616927972,0.7857297106969771
./data/test/HE/00109_test_2+.png,./data/test/IHC/00109_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00109_test_2+.png,22.770022396961586,0.3601360433248944
./data/test/HE/00110_test_2+.png,./data/test/IHC/00110_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00110_test_2+.png,24.628792011295747,0.726314039637255
./data/test/HE/00111_test_2+.png,./data/test/IHC/00111_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00111_test_2+.png,24.003349504044408,0.8413448707357022
./data/test/HE/00112_test_3+.png,./data/test/IHC/00112_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00112_test_3+.png,20.884131131933586,0.5236945025159437
./data/test/HE/00113_test_3+.png,./data/test/IHC/00113_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00113_test_3+.png,12.55908229269579,0.10981959122313549
./data/test/HE/00114_test_2+.png,./data/test/IHC/00114_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00114_test_2+.png,33.22517437159256,0.9094147233816402
./data/test/HE/00115_test_1+.png,./data/test/IHC/00115_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00115_test_1+.png,26.376377715704923,0.6633716313750452
./data/test/HE/00116_test_1+.png,./data/test/IHC/00116_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00116_test_1+.png,25.312607564041638,0.7141969313361239
./data/test/HE/00117_test_1+.png,./data/test/IHC/00117_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00117_test_1+.png,25.555996826368407,0.5843452341905242
./data/test/HE/00118_test_0.png,./data/test/IHC/00118_test_0.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00118_test_0.png,26.77970173656246,0.6856287854181629
./data/test/HE/00119_test_2+.png,./data/test/IHC/00119_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00119_test_2+.png,22.667969109240687,0.3883263319813666
./data/test/HE/00120_test_1+.png,./data/test/IHC/00120_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00120_test_1+.png,27.44946767438204,0.695156367307603
./data/test/HE/00121_test_3+.png,./data/test/IHC/00121_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00121_test_3+.png,22.487426425590456,0.6743534844680333
./data/test/HE/00122_test_2+.png,./data/test/IHC/00122_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00122_test_2+.png,25.775023842854225,0.834304668765955
./data/test/HE/00123_test_2+.png,./data/test/IHC/00123_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00123_test_2+.png,28.142457839156364,0.6530406837239316
./data/test/HE/00124_test_3+.png,./data/test/IHC/00124_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00124_test_3+.png,19.607172320203844,0.7321402886504442
./data/test/HE/00125_test_2+.png,./data/test/IHC/00125_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00125_test_2+.png,21.043595604872007,0.48781119417440383
./data/test/HE/00126_test_1+.png,./data/test/IHC/00126_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00126_test_1+.png,22.317990498820496,0.48512474896184826
./data/test/HE/00127_test_2+.png,./data/test/IHC/00127_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00127_test_2+.png,26.240788346667895,0.749123709798528
./data/test/HE/00128_test_2+.png,./data/test/IHC/00128_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00128_test_2+.png,22.90827222872849,0.540719282225053
./data/test/HE/00129_test_3+.png,./data/test/IHC/00129_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00129_test_3+.png,12.81836847325488,0.12499866890759405
./data/test/HE/00130_test_2+.png,./data/test/IHC/00130_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00130_test_2+.png,19.377365847444043,0.5416119585374676
./data/test/HE/00131_test_0.png,./data/test/IHC/00131_test_0.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00131_test_0.png,28.662373025607423,0.7836264916874621
./data/test/HE/00132_test_1+.png,./data/test/IHC/00132_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00132_test_1+.png,26.691066149365177,0.6152974975290532
./data/test/HE/00133_test_1+.png,./data/test/IHC/00133_test_1+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00133_test_1+.png,22.485068632292524,0.7183843076058039
./data/test/HE/00134_test_2+.png,./data/test/IHC/00134_test_2+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00134_test_2+.png,22.792466795291904,0.3574276273765571
./data/test/HE/00135_test_3+.png,./data/test/IHC/00135_test_3+.png,./evaluations/stainer_basic_cmp/exp2/model_best_psnr_tta/IHC_pred/00135_test_3+.png,13.183838088006235,0.17430389270214444
