he,ihc,ihc_pred,psnr,ssim
./data/test/HE/00014_test_2+.png,./data/test/IHC/00014_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00014_test_2+.png,19.43303200868049,0.4061505378849957
./data/test/HE/00015_test_1+.png,./data/test/IHC/00015_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00015_test_1+.png,21.874533388163417,0.3663554040604591
./data/test/HE/00016_test_1+.png,./data/test/IHC/00016_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00016_test_1+.png,24.359588018434707,0.47663931096191203
./data/test/HE/00017_test_1+.png,./data/test/IHC/00017_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00017_test_1+.png,23.71336253421468,0.5153790020744616
./data/test/HE/00018_test_2+.png,./data/test/IHC/00018_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00018_test_2+.png,24.847549665970664,0.6743236238464049
./data/test/HE/00019_test_2+.png,./data/test/IHC/00019_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00019_test_2+.png,24.4078964178193,0.6809518247856271
./data/test/HE/00020_test_1+.png,./data/test/IHC/00020_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00020_test_1+.png,27.058263560275613,0.7086190357179482
./data/test/HE/00021_test_1+.png,./data/test/IHC/00021_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00021_test_1+.png,13.616790203400857,0.592549202583757
./data/test/HE/00022_test_2+.png,./data/test/IHC/00022_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00022_test_2+.png,24.388603795954825,0.6662164296889009
./data/test/HE/00023_test_2+.png,./data/test/IHC/00023_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00023_test_2+.png,23.29156765756823,0.5589943910232456
./data/test/HE/00024_test_1+.png,./data/test/IHC/00024_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00024_test_1+.png,20.19813773344825,0.42218834048546866
./data/test/HE/00025_test_1+.png,./data/test/IHC/00025_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00025_test_1+.png,23.425326702055706,0.6452294025438801
./data/test/HE/00026_test_1+.png,./data/test/IHC/00026_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00026_test_1+.png,21.83932401783945,0.6386432554098619
./data/test/HE/00027_test_1+.png,./data/test/IHC/00027_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00027_test_1+.png,27.27971642275897,0.6630243883632306
./data/test/HE/00028_test_2+.png,./data/test/IHC/00028_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00028_test_2+.png,25.565776868308426,0.6599876022352841
./data/test/HE/00029_test_1+.png,./data/test/IHC/00029_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00029_test_1+.png,24.94188833213101,0.7115753071946513
./data/test/HE/00030_test_1+.png,./data/test/IHC/00030_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00030_test_1+.png,25.18419596394413,0.45800326311465783
./data/test/HE/00031_test_2+.png,./data/test/IHC/00031_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00031_test_2+.png,27.668611635259065,0.6212548786644477
./data/test/HE/00032_test_2+.png,./data/test/IHC/00032_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00032_test_2+.png,21.298781986499826,0.5306955753321979
./data/test/HE/00033_test_1+.png,./data/test/IHC/00033_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00033_test_1+.png,21.9216905189019,0.42370703101353263
./data/test/HE/00034_test_2+.png,./data/test/IHC/00034_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00034_test_2+.png,19.73738727121074,0.5199541037792826
./data/test/HE/00035_test_2+.png,./data/test/IHC/00035_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00035_test_2+.png,23.656951047529652,0.4436481344990691
./data/test/HE/00036_test_2+.png,./data/test/IHC/00036_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00036_test_2+.png,18.74640748978562,0.3684830079242298
./data/test/HE/00037_test_2+.png,./data/test/IHC/00037_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00037_test_2+.png,24.753688590365897,0.47687786215733546
./data/test/HE/00038_test_2+.png,./data/test/IHC/00038_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00038_test_2+.png,20.532861082875637,0.5872797000772915
./data/test/HE/00039_test_2+.png,./data/test/IHC/00039_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00039_test_2+.png,23.9658822881154,0.5565702305773667
./data/test/HE/00040_test_1+.png,./data/test/IHC/00040_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00040_test_1+.png,26.654761818687756,0.6607449135979592
./data/test/HE/00041_test_2+.png,./data/test/IHC/00041_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00041_test_2+.png,23.7541795029011,0.5199306445078777
./data/test/HE/00042_test_2+.png,./data/test/IHC/00042_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00042_test_2+.png,18.819732764668625,0.37337034566612887
./data/test/HE/00043_test_3+.png,./data/test/IHC/00043_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00043_test_3+.png,30.26606537636598,0.8018668284881958
./data/test/HE/00044_test_3+.png,./data/test/IHC/00044_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00044_test_3+.png,17.67435074545809,0.6636990513271889
./data/test/HE/00045_test_2+.png,./data/test/IHC/00045_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00045_test_2+.png,20.06151681298352,0.3698164177844416
./data/test/HE/00046_test_2+.png,./data/test/IHC/00046_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00046_test_2+.png,25.27540353867395,0.713425876777254
./data/test/HE/00047_test_2+.png,./data/test/IHC/00047_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00047_test_2+.png,22.115339041212852,0.6233801552936019
./data/test/HE/00048_test_3+.png,./data/test/IHC/00048_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00048_test_3+.png,14.538587080102056,0.18514096997739685
./data/test/HE/00049_test_2+.png,./data/test/IHC/00049_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00049_test_2+.png,27.011942275828865,0.7301562636320167
./data/test/HE/00050_test_1+.png,./data/test/IHC/00050_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00050_test_1+.png,23.359838032147266,0.5104282564987525
./data/test/HE/00051_test_2+.png,./data/test/IHC/00051_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00051_test_2+.png,20.23258537983724,0.5058947443293657
./data/test/HE/00052_test_3+.png,./data/test/IHC/00052_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00052_test_3+.png,17.13933128588358,0.314663983803595
./data/test/HE/00053_test_2+.png,./data/test/IHC/00053_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00053_test_2+.png,18.375642788177544,0.5702576032317902
./data/test/HE/00054_test_3+.png,./data/test/IHC/00054_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00054_test_3+.png,29.341667816439365,0.8152444757222556
./data/test/HE/00055_test_2+.png,./data/test/IHC/00055_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00055_test_2+.png,25.516430990711054,0.8207901303973362
./data/test/HE/00056_test_2+.png,./data/test/IHC/00056_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00056_test_2+.png,11.592649265686104,0.5001655343989474
./data/test/HE/00057_test_3+.png,./data/test/IHC/00057_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00057_test_3+.png,14.863024093065977,0.4064034811760526
./data/test/HE/00058_test_1+.png,./data/test/IHC/00058_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00058_test_1+.png,25.45703670684787,0.559154151123498
./data/test/HE/00059_test_2+.png,./data/test/IHC/00059_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00059_test_2+.png,26.125872686793098,0.6922986075715555
./data/test/HE/00060_test_2+.png,./data/test/IHC/00060_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00060_test_2+.png,27.280836171821395,0.5674837014304422
./data/test/HE/00061_test_2+.png,./data/test/IHC/00061_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00061_test_2+.png,20.284576699319583,0.4969983762435965
./data/test/HE/00062_test_3+.png,./data/test/IHC/00062_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00062_test_3+.png,16.983942725210813,0.44173394908084235
./data/test/HE/00063_test_1+.png,./data/test/IHC/00063_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00063_test_1+.png,29.691685088187768,0.8477111052978011
./data/test/HE/00064_test_2+.png,./data/test/IHC/00064_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00064_test_2+.png,23.996775598023703,0.4198700964831333
./data/test/HE/00065_test_3+.png,./data/test/IHC/00065_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00065_test_3+.png,30.055269911902617,0.8566554727813235
./data/test/HE/00066_test_3+.png,./data/test/IHC/00066_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00066_test_3+.png,21.146026350491415,0.35463002350993045
./data/test/HE/00067_test_3+.png,./data/test/IHC/00067_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00067_test_3+.png,15.046638377487147,0.6407074807604755
./data/test/HE/00068_test_1+.png,./data/test/IHC/00068_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00068_test_1+.png,21.4646343756134,0.4972383892998675
./data/test/HE/00069_test_2+.png,./data/test/IHC/00069_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00069_test_2+.png,20.970471036418537,0.37741782921145867
./data/test/HE/00070_test_2+.png,./data/test/IHC/00070_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00070_test_2+.png,20.45046520149141,0.925155267314047
./data/test/HE/00071_test_2+.png,./data/test/IHC/00071_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00071_test_2+.png,15.994424333570656,0.6022758498355106
./data/test/HE/00073_test_2+.png,./data/test/IHC/00073_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00073_test_2+.png,17.275969872113322,0.4599491569795126
./data/test/HE/00074_test_2+.png,./data/test/IHC/00074_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00074_test_2+.png,22.578112730272508,0.6756192411410007
./data/test/HE/00075_test_2+.png,./data/test/IHC/00075_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00075_test_2+.png,26.59493911147727,0.7816360551198661
./data/test/HE/00076_test_1+.png,./data/test/IHC/00076_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00076_test_1+.png,26.748220645842213,0.6893271623968783
./data/test/HE/00077_test_2+.png,./data/test/IHC/00077_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00077_test_2+.png,24.235167823710245,0.6627805091168361
./data/test/HE/00078_test_2+.png,./data/test/IHC/00078_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00078_test_2+.png,21.80738588161404,0.5142022478829068
./data/test/HE/00079_test_2+.png,./data/test/IHC/00079_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00079_test_2+.png,25.17012707499682,0.7219654798473768
./data/test/HE/00080_test_2+.png,./data/test/IHC/00080_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00080_test_2+.png,30.107774026919664,0.8501721863813647
./data/test/HE/00081_test_2+.png,./data/test/IHC/00081_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00081_test_2+.png,21.616224618573277,0.5980694813848682
./data/test/HE/00082_test_0.png,./data/test/IHC/00082_test_0.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00082_test_0.png,24.20579502205333,0.5108603114002701
./data/test/HE/00083_test_3+.png,./data/test/IHC/00083_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00083_test_3+.png,13.814620296429997,0.16157793450773525
./data/test/HE/00084_test_2+.png,./data/test/IHC/00084_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00084_test_2+.png,23.633604804058052,0.5351408107937486
./data/test/HE/00085_test_1+.png,./data/test/IHC/00085_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00085_test_1+.png,23.14849124764259,0.4098633130062969
./data/test/HE/00086_test_2+.png,./data/test/IHC/00086_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00086_test_2+.png,20.90185522888694,0.4336522251021768
./data/test/HE/00087_test_3+.png,./data/test/IHC/00087_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00087_test_3+.png,24.472791176144945,0.656940250261372
./data/test/HE/00088_test_1+.png,./data/test/IHC/00088_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00088_test_1+.png,24.01640875756032,0.42440532697739153
./data/test/HE/00089_test_1+.png,./data/test/IHC/00089_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00089_test_1+.png,24.207702945920758,0.4747115291087342
./data/test/HE/00090_test_1+.png,./data/test/IHC/00090_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00090_test_1+.png,28.35535684274781,0.7568723161022705
./data/test/HE/00091_test_2+.png,./data/test/IHC/00091_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00091_test_2+.png,26.065838492020646,0.7097944756163557
./data/test/HE/00092_test_2+.png,./data/test/IHC/00092_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00092_test_2+.png,19.18853760146722,0.36174053573223236
./data/test/HE/00093_test_1+.png,./data/test/IHC/00093_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00093_test_1+.png,25.398857431867448,0.5713082225564258
./data/test/HE/00094_test_2+.png,./data/test/IHC/00094_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00094_test_2+.png,12.229393061297628,0.4627807364938206
./data/test/HE/00095_test_1+.png,./data/test/IHC/00095_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00095_test_1+.png,15.168153012106114,0.34317426662267786
./data/test/HE/00096_test_2+.png,./data/test/IHC/00096_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00096_test_2+.png,26.289267526321048,0.7591542539810199
./data/test/HE/00097_test_1+.png,./data/test/IHC/00097_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00097_test_1+.png,24.703844704184633,0.5664073209930367
./data/test/HE/00098_test_2+.png,./data/test/IHC/00098_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00098_test_2+.png,25.898654003252975,0.6980335701854304
./data/test/HE/00099_test_3+.png,./data/test/IHC/00099_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00099_test_3+.png,24.892556051364604,0.6603220233815813
./data/test/HE/00100_test_2+.png,./data/test/IHC/00100_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00100_test_2+.png,22.599495263412415,0.3409723622741538
./data/test/HE/00101_test_3+.png,./data/test/IHC/00101_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00101_test_3+.png,32.22853163308467,0.8795287506905712
./data/test/HE/00102_test_3+.png,./data/test/IHC/00102_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00102_test_3+.png,33.06246043171784,0.9127274477105617
./data/test/HE/00103_test_2+.png,./data/test/IHC/00103_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00103_test_2+.png,24.04583922479943,0.5584205921868708
./data/test/HE/00104_test_2+.png,./data/test/IHC/00104_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00104_test_2+.png,23.270622695192692,0.5066722490295866
./data/test/HE/00105_test_2+.png,./data/test/IHC/00105_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00105_test_2+.png,22.897680259336095,0.4282142260504942
./data/test/HE/00106_test_1+.png,./data/test/IHC/00106_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00106_test_1+.png,25.463490025632943,0.7698920403576303
./data/test/HE/00107_test_1+.png,./data/test/IHC/00107_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00107_test_1+.png,30.62714276390573,0.800203364447751
./data/test/HE/00108_test_1+.png,./data/test/IHC/00108_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00108_test_1+.png,27.46926060127206,0.7796121195760252
./data/test/HE/00109_test_2+.png,./data/test/IHC/00109_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00109_test_2+.png,22.774045074411788,0.36071505357367567
./data/test/HE/00110_test_2+.png,./data/test/IHC/00110_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00110_test_2+.png,22.952238781136135,0.6891167759518287
./data/test/HE/00111_test_2+.png,./data/test/IHC/00111_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00111_test_2+.png,23.867099094201137,0.8330601757776308
./data/test/HE/00112_test_3+.png,./data/test/IHC/00112_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00112_test_3+.png,20.972097247324456,0.5172979098918771
./data/test/HE/00113_test_3+.png,./data/test/IHC/00113_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00113_test_3+.png,12.362884166685273,0.11499849452230619
./data/test/HE/00114_test_2+.png,./data/test/IHC/00114_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00114_test_2+.png,33.00397892555448,0.9092025911491506
./data/test/HE/00115_test_1+.png,./data/test/IHC/00115_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00115_test_1+.png,26.30223697785602,0.6557852338403225
./data/test/HE/00116_test_1+.png,./data/test/IHC/00116_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00116_test_1+.png,25.55148761119355,0.7110884210903913
./data/test/HE/00117_test_1+.png,./data/test/IHC/00117_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00117_test_1+.png,25.005191270156896,0.5823909714422951
./data/test/HE/00118_test_0.png,./data/test/IHC/00118_test_0.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00118_test_0.png,26.640231495272285,0.686511702708637
./data/test/HE/00119_test_2+.png,./data/test/IHC/00119_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00119_test_2+.png,22.74699633777134,0.39644296403093177
./data/test/HE/00120_test_1+.png,./data/test/IHC/00120_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00120_test_1+.png,27.1562860085845,0.6879043626517362
./data/test/HE/00121_test_3+.png,./data/test/IHC/00121_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00121_test_3+.png,22.294490689782407,0.6599039032044954
./data/test/HE/00122_test_2+.png,./data/test/IHC/00122_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00122_test_2+.png,11.143836970784971,0.8201683489735686
./data/test/HE/00123_test_2+.png,./data/test/IHC/00123_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00123_test_2+.png,27.94340932772547,0.6696028561959788
./data/test/HE/00124_test_3+.png,./data/test/IHC/00124_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00124_test_3+.png,14.736099075849028,0.73227613213601
./data/test/HE/00125_test_2+.png,./data/test/IHC/00125_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00125_test_2+.png,20.682034636154476,0.472663450305357
./data/test/HE/00126_test_1+.png,./data/test/IHC/00126_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00126_test_1+.png,21.992727902707756,0.4594744520032263
./data/test/HE/00127_test_2+.png,./data/test/IHC/00127_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00127_test_2+.png,16.505408515443175,0.6923939643146716
./data/test/HE/00128_test_2+.png,./data/test/IHC/00128_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00128_test_2+.png,22.948890659599055,0.5346629122670182
./data/test/HE/00129_test_3+.png,./data/test/IHC/00129_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00129_test_3+.png,12.596132756066797,0.1231181296506172
./data/test/HE/00130_test_2+.png,./data/test/IHC/00130_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00130_test_2+.png,19.125704044018153,0.523453456739761
./data/test/HE/00131_test_0.png,./data/test/IHC/00131_test_0.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00131_test_0.png,29.751616297296856,0.782037990324825
./data/test/HE/00132_test_1+.png,./data/test/IHC/00132_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00132_test_1+.png,25.77215569190287,0.6089216273943402
./data/test/HE/00133_test_1+.png,./data/test/IHC/00133_test_1+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00133_test_1+.png,12.910535198391608,0.7273998652794762
./data/test/HE/00134_test_2+.png,./data/test/IHC/00134_test_2+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00134_test_2+.png,23.039311965084593,0.3645820045051429
./data/test/HE/00135_test_3+.png,./data/test/IHC/00135_test_3+.png,./evaluations/stainer_basic_cmp/exp1/model_best_psnr_tta/IHC_pred/00135_test_3+.png,12.514643229467485,0.18604069933082987
